modelo,threshold,precision,recall,f1,cost_q,alertas_por_100k
B,0.0066088452203478445,0.051065328402887834,0.9602649006622517,0.09697375020899514,1020420.0,64111.53759313615
B,0.006609936771019942,0.051065328402887834,0.9602649006622517,0.09697375020899514,1020420.0,64111.53759313615
B,0.006648853126068292,0.05129112133003184,0.9602649006622517,0.09738079247817329,1015920.0,63829.30684127343
B,0.0066625951237911235,0.051381998582565556,0.9602649006622517,0.09754456777665657,1014120.0,63716.414540528334
B,0.006691597352232939,0.05151891987919702,0.9602649006622517,0.09779126622829204,1011420.0,63547.0760894107
B,0.006717334367531893,0.05170262078801925,0.9602649006622517,0.09812214515310437,1007820.0,63321.29148792053
B,0.006725257584441634,0.05174875089221984,0.9602649006622517,0.09820521503555707,1006920.0,63264.84533754798
B,0.00678031888445212,0.05198064169205951,0.9602649006622517,0.09862268321713995,1002420.0,62982.61458568526
B,0.006787984589013305,0.05203660506011125,0.9602649006622517,0.09872340425531913,1001340.0,62914.879205238205
B,0.006814449651074392,0.05203456967951026,0.956953642384106,0.09870218579234973,1002300.0,62700.38383382254
B,0.0068311804915205795,0.05218490429758035,0.956953642384106,0.09897260273972604,999420.0,62519.75615263039
B,0.006840623022931652,0.05226984988243805,0.956953642384106,0.09912536443148688,997800.0,62418.15308195981
B,0.006877258536918211,0.05250726744186047,0.956953642384106,0.09955218739235275,993300.0,62135.922330097084
B,0.006877472538561848,0.05251680901326549,0.956953642384106,0.09956933677863912,993120.0,62124.63310002258
B,0.0069147127038406,0.05274685161525826,0.956953642384106,0.09998270195467912,988800.0,61853.69157823436
B,0.006933942591491523,0.052852962692026335,0.956953642384106,0.1001733102253033,986820.0,61729.51004741477
B,0.006957712794309781,0.05298863219655299,0.956953642384106,0.10041695621959695,984300.0,61571.460826371636
B,0.006990747830055564,0.05319344745076385,0.956953642384106,0.10078465562336528,980520.0,61334.386994806955
B,0.006999003231275589,0.05323263952845828,0.956953642384106,0.10085499912755191,979800.0,61289.230074508916
B,0.007044054668982019,0.053478904515173946,0.956953642384106,0.1012968804766912,975300.0,61006.999322646196
B,0.00705081307683381,0.053548267556049654,0.956953642384106,0.10142130198280401,974040.0,60927.97471212463
B,0.0070801721122736964,0.05372745863543409,0.956953642384106,0.10174265094173561,970800.0,60724.768570783475
B,0.007098970939063412,0.05389779932860873,0.956953642384106,0.10204802259887004,967740.0,60532.85165951682
B,0.00710495325750139,0.053978333955920804,0.956953642384106,0.10219236209335218,966300.0,60442.53781892075
B,0.007139761854659586,0.05423156314505536,0.956953642384106,0.10264606641804298,961800.0,60160.30706705803
B,0.007140444266492156,0.05425192415993993,0.956953642384106,0.10268253686267545,961440.0,60137.72860690901
B,0.007175011431629571,0.05448717948717949,0.956953642384106,0.10310381733856584,957300.0,59878.07631519531
B,0.007210541896800557,0.05461073318216175,0.956953642384106,0.10332499106185199,955140.0,59742.6055543012
B,0.007228290985441921,0.05474521689713961,0.956953642384106,0.10356566923490415,952800.0,59595.84556333259
B,0.007268058490772241,0.05497431995434659,0.956953642384106,0.10397553516819573,948840.0,59347.48250169338
B,0.007272450666378136,0.0550057099352874,0.956953642384106,0.10403167746580276,948300.0,59313.61481146986
B,0.007317723686508563,0.05526869382291069,0.956953642384106,0.10450189839088772,943800.0,59031.38405960714
B,0.007327051253673673,0.05535338057843325,0.956953642384106,0.10465326815136701,942360.0,58941.07021901106
B,0.0073615409606605535,0.055534204458109145,0.956953642384106,0.10497638939338902,939300.0,58749.15330774442
B,0.007396028989502444,0.05553413035094485,0.9536423841059603,0.10495626822157433,940440.0,58545.94716640325
B,0.007408983632466721,0.05560919096350647,0.9536423841059603,0.10509031198686374,939180.0,58466.92255588168
B,0.0074736941491603485,0.05587892898719441,0.9536423841059603,0.10557184750733138,934680.0,58184.69180401896
B,0.0074806377076030005,0.05591147350029121,0.9536423841059603,0.10562992847973593,934140.0,58150.82411379544
B,0.007530629442821972,0.05595632676935075,0.9503311258278145,0.10568955993371387,934560.0,57902.46105215624
B,0.007550911765470046,0.056098514464425334,0.9503311258278145,0.10594315245478036,932220.0,57755.701061187625
B,0.007583709479175402,0.056230407523510974,0.9503311258278145,0.10617832038475768,930060.0,57620.230300293515
B,0.0076297186966445005,0.056496062992125985,0.9503311258278145,0.10665180230397622,925740.0,57349.2887785053
B,0.007631110014596288,0.05650718645402638,0.9503311258278145,0.10667162237502321,925560.0,57337.999548430795
B,0.0076741892120793034,0.05678670360110803,0.9503311258278145,0.1071695294996266,921060.0,57055.768796568074
B,0.007682925885300207,0.05688800792864222,0.9503311258278145,0.10734991584065834,919440.0,56954.165725897496
B,0.007729286087660359,0.05706899980115331,0.9503311258278145,0.10767210654661416,916560.0,56773.538044705354
B,0.0077617121000346425,0.057085828343313376,0.9470198675496688,0.10768072289156627,917520.0,56559.04267328968
B,0.007772418825965598,0.057154276578737014,0.9470198675496688,0.1078024877497173,916440.0,56491.307292842626
B,0.007824683474240387,0.057441253263707574,0.9470198675496688,0.10831281954175345,911940.0,56209.076540979906
B,0.007833741792601497,0.05748743718592965,0.9470198675496688,0.10839492135683151,911220.0,56163.91962068187
B,0.007866022588553515,0.05773112636253532,0.9470198675496688,0.10882800608828007,907440.0,55926.845789117186
B,0.007885070785196806,0.05789473684210526,0.9470198675496688,0.1091186570011446,904920.0,55768.79656807405
B,0.007907199084206912,0.05802393994725096,0.9470198675496688,0.10934811699483847,902940.0,55644.615037254465
B,0.007972262136791123,0.05831973898858075,0.9470198675496688,0.10987322320399538,898440.0,55362.384285391745
B,0.007974504498809931,0.05831973898858075,0.9470198675496688,0.10987322320399538,898440.0,55362.384285391745
B,0.00803013441109067,0.0586185693789711,0.9470198675496688,0.11040339702760084,893940.0,55080.15353352901
B,0.008043081917939163,0.05873896077223249,0.9470198675496688,0.11061690195320055,892140.0,54967.26123278392
B,0.008071052827977784,0.05871446229913473,0.9437086092715232,0.11055081458494957,893820.0,54797.92278166629
B,0.008119320961952118,0.058957385188249896,0.9437086092715232,0.11098130841121495,890220.0,54572.13818017611
B,0.008126934297788132,0.059018430316835784,0.9437086092715232,0.11108945624634574,889320.0,54515.69202980356
B,0.008178323065601322,0.0593255620316403,0.9437086092715232,0.1116333725029377,884820.0,54233.46127794084
B,0.008183771091980853,0.059387372369243595,0.9437086092715232,0.1117427955302882,883920.0,54177.015127568295
B,0.008226948395976616,0.05963590709353421,0.9437086092715232,0.11218264121235977,880320.0,53951.23052607812
B,0.008268105383919245,0.05982367758186398,0.9437086092715232,0.11251480457954995,877620.0,53781.89207496049
B,0.008287137896348743,0.059949516196886835,0.9437086092715232,0.1127373417721519,875820.0,53668.9997742154
B,0.008345351430532031,0.06026644110805667,0.9437086092715232,0.11329755515802027,871320.0,53386.76902235267
B,0.008345743899906742,0.060279187817258884,0.9437086092715232,0.11332007952286284,871140.0,53375.479792278165
B,0.008397920207976526,0.06058673469387755,0.9437086092715232,0.1138633639632441,866820.0,53104.53827048995
B,0.00840729298313093,0.06072874493927125,0.9437086092715232,0.11411411411411411,864840.0,52980.35673967035
B,0.008437935387968805,0.06069673007052789,0.9403973509933775,0.11403332664123669,866700.0,52822.30751862723
B,0.008476384595326058,0.060970373550880204,0.9403973509933775,0.11451612903225804,862920.0,52585.23368706254
B,0.008491855559963542,0.06102277610657499,0.9403973509933775,0.11460855528652139,862200.0,52540.07676676451
B,0.00854730395844573,0.06135234391877295,0.9403973509933775,0.11518961671060636,857700.0,52257.846014901785
B,0.008564727845598221,0.06143197058187324,0.9403973509933775,0.11532994923857869,856620.0,52190.11063445474
B,0.008597855872525187,0.06168549087749783,0.9403973509933775,0.1157766000815328,853200.0,51975.615263039064
B,0.008650753341759236,0.06191410507957271,0.9403973509933775,0.11617917774596032,850140.0,51783.698351772415
B,0.008673038693891856,0.062022275606027515,0.9403973509933775,0.11636959639418153,848700.0,51693.38451117633
B,0.00872559303013542,0.06236275801493193,0.9403973509933775,0.1169686985172982,844200.0,51411.15375931361
B,0.008726907598912384,0.06239015817223199,0.9403973509933775,0.11701689328388958,843840.0,51388.57529916459
B,0.00877900017365225,0.06270699933760213,0.9403973509933775,0.1175740012419789,839700.0,51128.92300745089
B,0.008810634256682399,0.06287358866504317,0.9403973509933775,0.11786677733969701,837540.0,50993.45224655678
B,0.008842096980055726,0.0630550621669627,0.9403973509933775,0.11818560133166875,835200.0,50846.69225558817
B,0.008906281796422031,0.06336456938866578,0.9403973509933775,0.11872909698996655,831240.0,50598.32919394898
B,0.008914763055535527,0.06340701049341371,0.9403973509933775,0.11880359757372934,830700.0,50564.46150372544
B,0.008990804767360288,0.06376290974405029,0.9403973509933775,0.11942809083263245,826200.0,50282.23075186272
B,0.00900424748081543,0.06386327861479649,0.9403973509933775,0.11960412718467045,824940.0,50203.206141341165
B,0.009068081009534558,0.06412282682321066,0.9403973509933775,0.12005918410484041,821700.0,50000.0
B,0.009130680330027962,0.06438449331217411,0.9403973509933775,0.12051771695310842,818460.0,49796.793858658835
B,0.009154280906411509,0.06448683015440508,0.9403973509933775,0.1206969825754356,817200.0,49717.76924813728
B,0.009212909150738956,0.06462662708380909,0.9370860927152318,0.12091433454390087,817080.0,49435.53849627456
B,0.00922106844294128,0.0646709323583181,0.9370860927152318,0.12099187687045745,816540.0,49401.67080605103
B,0.009270657156748236,0.06499770326136886,0.9370860927152318,0.12156357388316152,812580.0,49153.30774441183
B,0.009301771690215533,0.06519235199262843,0.9370860927152318,0.12190394141718716,810240.0,49006.547753443214
B,0.009331158260554875,0.06537306537306538,0.9370860927152318,0.12221982293241203,808080.0,48871.076992549104
B,0.00940248922160806,0.06572224802601022,0.9370860927152318,0.1228298611111111,803940.0,48611.42470083541
B,0.009404407228037212,0.06575278810408922,0.9370860927152318,0.1228831958315241,803580.0,48588.846240686384
B,0.009455374580908458,0.06613694788501986,0.9370860927152318,0.12355380921196248,799080.0,48306.61548882366
B,0.00947070707387672,0.06626082884570358,0.9370860927152318,0.12376995407828559,797640.0,48216.301648227585
B,0.009532617423150494,0.06652562294311236,0.9370860927152318,0.12423178226514485,794580.0,48024.38473696094
B,0.009581290658973696,0.06682408500590319,0.9370860927152318,0.12475203879215341,791160.0,47809.88936554527
B,0.009607684552298287,0.06691889335540317,0.9370860927152318,0.12491723681306553,790080.0,47742.153985098215
B,0.00968839565810677,0.06731684110371075,0.9370860927152318,0.12561029738126941,785580.0,47459.923233235495
B,0.009707718002699097,0.06738095238095237,0.9370860927152318,0.12572190137716568,784860.0,47414.766312937456
B,0.009774362682875197,0.06771955013161043,0.9370860927152318,0.12631109127426915,781080.0,47177.69248137277
B,0.009813275362382839,0.06794717887154862,0.9370860927152318,0.12670696216700247,778560.0,47019.64326032965
B,0.009835452217318187,0.06812710640346654,0.9370860927152318,0.1270197486535009,776580.0,46895.46172951005
B,0.00991675580095024,0.06803874092009685,0.9304635761589404,0.12680505415162455,781020.0,46624.520207721835
B,0.009919778043487669,0.06805521918139985,0.9304635761589404,0.12683367185736855,780840.0,46613.23097764733
B,0.009991895810496467,0.06846978557504874,0.9304635761589404,0.12755333635950974,776340.0,46331.0002257846
B,0.010021428370466181,0.06863702979970689,0.9304635761589404,0.1278434940855323,774540.0,46218.10792503951
B,0.010093557356265324,0.06888943368472665,0.9304635761589404,0.1282812143346268,771840.0,46048.76947392188
B,0.010174845617822779,0.06922887410692288,0.9304635761589404,0.12886952533822515,768240.0,45822.9848724317
B,0.010193613437361722,0.06931425752343365,0.9304635761589404,0.12901744719926536,767340.0,45766.53872205916
B,0.010275259854129583,0.06974435343757757,0.9304635761589404,0.12976217963518819,762840.0,45484.30797019643
B,0.010295016481439968,0.069831013916501,0.9304635761589404,0.12991215903837264,761940.0,45427.86181982389
B,0.010342952168651883,0.07017982017982018,0.9304635761589404,0.1305155596841616,758340.0,45202.07721833371
B,0.010377846640143937,0.07044372023063425,0.9304635761589404,0.13097180144488466,755640.0,45032.73876721608
B,0.010430444948135565,0.07036943955767781,0.9271523178807947,0.1308105582807755,758220.0,44919.84646647098
B,0.010504087884307477,0.07081436519979767,0.9271523178807947,0.13157894736842105,753720.0,44637.61571460826
B,0.010504384712203713,0.07081436519979767,0.9271523178807947,0.13157894736842105,753720.0,44637.61571460826
B,0.01058868856126131,0.07126495291422753,0.9271523178807947,0.1323564169227133,749220.0,44355.38496274554
B,0.010646594396017832,0.07146503318019398,0.9271523178807947,0.1327014218009479,747240.0,44231.20343192594
B,0.01075088366068561,0.07172131147540983,0.9271523178807947,0.13314312886352828,744720.0,44073.15421088282
B,0.01084249689028626,0.07210919392222509,0.9271523178807947,0.13381123058542416,740940.0,43836.08037931813
B,0.010858322713843243,0.07218355246197473,0.9271523178807947,0.13393924898349677,740220.0,43790.923459020094
B,0.010965105417775772,0.07265179034769072,0.9271523178807947,0.1347449470644851,735720.0,43508.692707157374
B,0.010974391882264208,0.07276507276507277,0.9271523178807947,0.1349397590361446,734640.0,43440.95732671032
B,0.011046240229627953,0.07312614259597806,0.9271523178807947,0.1355603969983055,731220.0,43226.461955294646
B,0.011092152185931552,0.07343299239444008,0.9271523178807947,0.13608748481166466,728340.0,43045.834274102504
B,0.011124898728634359,0.07360672975814932,0.9271523178807947,0.13638577691183632,726720.0,42944.231203431926
B,0.011250789888262478,0.07409367557554909,0.9271523178807947,0.13722126929674097,722220.0,42662.000451569205
B,0.011262880288496984,0.07411328745367919,0.9271523178807947,0.1372549019607843,722040.0,42650.71122149469
B,0.011372587147537359,0.07458710708577518,0.9271523178807947,0.13806706114398423,717720.0,42379.769699706485
B,0.01142868330079005,0.07482629609834313,0.9271523178807947,0.13847675568743817,715560.0,42244.298938812375
B,0.011478254158688127,0.07508715473317243,0.9271523178807947,0.13892334408335397,713220.0,42097.53894784376
B,0.011564597340924857,0.07553277582951173,0.9271523178807947,0.13968570715889247,709260.0,41849.17588620456
B,0.011575896361199788,0.0755939524838013,0.9271523178807947,0.1397903145282077,708720.0,41815.30819598103
B,0.011668433068207678,0.07610763794509377,0.9271523178807947,0.14066817382567195,704220.0,41533.07744411831
B,0.011683455129272184,0.07625272331154684,0.9271523178807947,0.14091595369904378,702960.0,41454.05283359675
B,0.011801866726554096,0.07662835249042145,0.9271523178807947,0.1415571284125379,699720.0,41250.84669225559
B,0.01187205646122188,0.0769865273577124,0.9271523178807947,0.14216806296014214,696660.0,41058.92978098893
B,0.011916527990656433,0.07715624138881234,0.9271523178807947,0.14245738997710505,695220.0,40968.61594039287
B,0.012005363324963238,0.07741398446170922,0.9238410596026491,0.14285714285714285,695100.0,40686.38518853014
