modelo,threshold,precision,recall,f1,cost_q,alertas_por_100k
B,0.007453071775571292,0.055695223361052024,0.9536423841059603,0.1052439247213594,937740.0,58376.60871528561
B,0.0075075133038079046,0.055814858031894204,0.9503311258278145,0.10543717854518737,936900.0,58049.22104312485
B,0.007540230929279174,0.05594541910331384,0.9503311258278145,0.1056701030927835,934740.0,57913.75028223075
B,0.007570130328763042,0.05613142968902797,0.9503311258278145,0.10600184672206833,931680.0,57721.8333709641
B,0.007626499518237581,0.05641832121092982,0.9503311258278145,0.10651326776767489,927000.0,57428.313389026865
B,0.007633508867928169,0.056451612903225805,0.9503311258278145,0.10657259561826958,926460.0,57394.44569880334
B,0.007681194222830338,0.056775469831849654,0.9503311258278145,0.10714952398730634,921240.0,57067.05802664258
B,0.007700039940797587,0.056910569105691054,0.9503311258278145,0.10739008419083254,919080.0,56931.58726574847
B,0.007744063176313362,0.057103064066852366,0.9503311258278145,0.10773273273273273,916020.0,56739.67035448182
B,0.007786781079507326,0.05721144228845769,0.9470198675496688,0.1079041690247123,915540.0,56434.86114247009
B,0.007789898254891657,0.05723434060436262,0.9470198675496688,0.1079448952632572,915180.0,56412.28268232107
B,0.007853868664707197,0.05756843800322061,0.9470198675496688,0.10853889943074004,909960.0,56084.895010160304
B,0.007873762777264925,0.057719475277497476,0.9470198675496688,0.10880730454631919,907620.0,55938.13501919169
B,0.007896305982365025,0.05790645879732739,0.9470198675496688,0.10913947719900781,904740.0,55757.507337999545
B,0.007960267258494141,0.05823661168804724,0.9470198675496688,0.10972568578553615,899700.0,55441.4088959133
B,0.007966276729665041,0.05824847250509165,0.9470198675496688,0.10974673829623945,899520.0,55430.11966583879
B,0.00803781538300882,0.05859455029707027,0.9470198675496688,0.11036079490642486,894300.0,55102.73199367803
B,0.008056648984498664,0.058557633038832956,0.9437086092715232,0.11027278003482299,896160.0,54944.682772634915
B,0.008087791771070954,0.05873866446826051,0.9437086092715232,0.11059371362048892,893460.0,54775.344321517274
B,0.008148300239682152,0.05907960199004975,0.9437086092715232,0.11119781506047602,888420.0,54459.245879431015
B,0.008149047365756177,0.05909185154468173,0.9437086092715232,0.11121951219512195,888240.0,54447.95664935651
B,0.008202240420926075,0.05944931163954944,0.9437086092715232,0.11185243328100472,883020.0,54120.56897719576
B,0.008233275793284377,0.0596234309623431,0.9437086092715232,0.11216056670602124,880500.0,53962.51975615263
B,0.00827625258457785,0.05981112277019937,0.9437086092715232,0.11249259917110717,877800.0,53793.181305034996
B,0.008334557852198743,0.060177364864864864,0.9437086092715232,0.1131401349741961,872580.0,53465.793632874236
B,0.008335674795749828,0.060177364864864864,0.9437086092715232,0.1131401349741961,872580.0,53465.793632874236
B,0.008404589030881763,0.06054811982154239,0.9437086092715232,0.1137951686963466,867360.0,53138.40596071348
B,0.008420408139907219,0.06074168797953964,0.9437086092715232,0.11413696435722866,864660.0,52969.06750959584
B,0.008452706648856322,0.06070970500213767,0.9403973509933775,0.11405622489959841,866520.0,52811.018288552725
B,0.008518956739619695,0.06108840610884061,0.9403973509933775,0.11472429812159159,861300.0,52483.630616391965
B,0.008519805750730365,0.06110154905335628,0.9403973509933775,0.11474747474747475,861120.0,52472.34138631746
B,0.008582880433962084,0.06147186147186147,0.9403973509933775,0.11540024380333197,856080.0,52156.2429442312
B,0.00860596568467987,0.06168549087749783,0.9403973509933775,0.1157766000815328,853200.0,51975.615263039064
B,0.008652776816946393,0.06186016118492703,0.9403973509933775,0.11608420192111178,850860.0,51828.85527207044
B,0.008713519480978121,0.06225339763261727,0.9403973509933775,0.11677631578947369,845640.0,51501.46759990969
B,0.008716943035733709,0.062267046700285024,0.9403973509933775,0.1168003290150113,845460.0,51490.17836983518
B,0.008782505936120755,0.06265166556364439,0.9403973509933775,0.1174767321613237,840420.0,51174.07992774893
B,0.008821897295696107,0.06287358866504317,0.9403973509933775,0.11786677733969701,837540.0,50993.45224655678
B,0.00885318218019308,0.0630550621669627,0.9403973509933775,0.11818560133166875,835200.0,50846.69225558817
B,0.008938451598826077,0.06346368715083799,0.9403973509933775,0.11890307724513292,829980.0,50519.304583427416
B,0.008940296287220977,0.06349206349206349,0.9403973509933775,0.11895287958115182,829620.0,50496.72612327839
B,0.009018376860173684,0.06387764282501125,0.9403973509933775,0.11962931760741365,824760.0,50191.91691126666
B,0.00907879646625466,0.06412282682321066,0.9403973509933775,0.12005918410484041,821700.0,50000.0
B,0.009115181712881698,0.06429703418609917,0.9403973509933775,0.12036448400084765,819540.0,49864.52923910589
B,0.009198258410647897,0.06449407474931632,0.9370860927152318,0.12068230277185502,818700.0,49537.14156694514
B,0.009205830856117831,0.0645381984036488,0.9370860927152318,0.1207595476850864,818160.0,49503.27387672161
B,0.00927743284652552,0.06492314751089699,0.9370860927152318,0.12143316884788673,813480.0,49209.75389478437
B,0.009312873795852784,0.06519235199262843,0.9370860927152318,0.12190394141718716,810240.0,49006.547753443214
B,0.009342471062398551,0.06535796766743648,0.9370860927152318,0.12219343696027632,808260.0,48882.36622262362
B,0.009420067910737255,0.06579865147640084,0.9370860927152318,0.12296328481425157,803040.0,48554.97855046286
B,0.009423786051920681,0.06585990225738887,0.9370860927152318,0.12307023265927373,802320.0,48509.82163016482
B,0.009481878568789872,0.06624531835205992,0.9370860927152318,0.12374289462177523,797820.0,48227.5908783021
B,0.009543785436182249,0.06652562294311236,0.9370860927152318,0.12423178226514485,794580.0,48024.38473696094
B,0.009577517906889637,0.0666980909733679,0.9370860927152318,0.12453245324532454,792600.0,47900.20320614134
B,0.009661582924491464,0.06715709539629805,0.9370860927152318,0.1253321523472099,787380.0,47572.81553398058
B,0.009670521275669884,0.06722090261282661,0.9370860927152318,0.12544326241134754,786660.0,47527.65861368254
B,0.00975876168175034,0.06762246117084826,0.9370860927152318,0.12614218854468465,782160.0,47245.42786181982
B,0.009823833778702601,0.06793086893903025,0.9370860927152318,0.12667860340196954,778740.0,47030.93249040416
B,0.009838136267141796,0.06809432146294514,0.9370860927152318,0.1269627635711081,776940.0,46918.04018965906
B,0.00993814777669935,0.06808819966077054,0.9304635761589404,0.12689094603748025,780480.0,46590.6525174983
B,0.00994675118092998,0.06817079087821445,0.9304635761589404,0.1270343580470163,779580.0,46534.206367125764
B,0.01001953494597313,0.06857003416300635,0.9304635761589404,0.12772727272727274,775260.0,46263.26484533755
B,0.01010539423173329,0.06890632663070133,0.9304635761589404,0.12831050228310503,771660.0,46037.48024384737
B,0.010146509165986996,0.06905873679036618,0.9304635761589404,0.12857469686570577,770040.0,45935.877173176785
B,0.01025938035635224,0.06955445544554456,0.9304635761589404,0.12943344081068633,764820.0,45608.48950101603
B,0.01027145520720465,0.06965790778383739,0.9304635761589404,0.12961254612546128,763740.0,45540.75412056898
B,0.010341231507775375,0.07005734230865121,0.9304635761589404,0.13030373290053326,759600.0,45281.10182885527
B,0.010386419998773697,0.0704084189426209,0.9304635761589404,0.13091078499883532,756000.0,45055.31722736509
B,0.01042555464821102,0.07031642390758412,0.9271523178807947,0.13071895424836602,758760.0,44953.714156694514
B,0.010524447339811678,0.07083227928155832,0.9271523178807947,0.13160987074030553,753540.0,44626.326484533754
B,0.010544281595654055,0.0709399543957436,0.9271523178807947,0.13179571663920925,752460.0,44558.59110408671
B,0.010612161135978048,0.07135575942915393,0.9271523178807947,0.13251301467108378,748320.0,44298.938812372995
B,0.0107633504962911,0.07173968741993339,0.9271523178807947,0.13317479191438764,744540.0,44061.86498080831
B,0.010799792750726768,0.07188703465982028,0.9271523178807947,0.1334286395044079,743100.0,43971.55114021224
B,0.010928452000449554,0.07242628039317124,0.9271523178807947,0.1343570057581574,737880.0,43644.163468051476
B,0.010968435658980862,0.07255765742420316,0.9271523178807947,0.1345830329247777,736620.0,43565.13885752991
B,0.011027102471748464,0.07297367735209799,0.9271523178807947,0.13529838125151003,732660.0,43316.775795890724
B,0.011096214334148626,0.07339449541284404,0.9271523178807947,0.13602137478746662,728700.0,43068.41273425153
B,0.011123371837549948,0.07352941176470588,0.9271523178807947,0.1362530413625304,727440.0,42989.38812372996
B,0.011263178214702555,0.07409367557554909,0.9271523178807947,0.13722126929674097,722220.0,42662.000451569205
B,0.011297286472506779,0.07425086184036064,0.9271523178807947,0.13749079302725262,720780.0,42571.68661097313
B,0.011407827287815562,0.07466666666666667,0.9271523178807947,0.13820335636722605,717000.0,42334.612779408446
B,0.011493354142662957,0.07510729613733906,0.9271523178807947,0.13895781637717122,713040.0,42086.24971776925
B,0.011534120430559871,0.07524858908895458,0.9271523178807947,0.1391996022868506,711780.0,42007.22510724769
B,0.011647368793791668,0.07583965330444203,0.9271523178807947,0.1402103154732098,706560.0,41679.83743508693
B,0.011669802449498447,0.07600434310532031,0.9271523178807947,0.14049172102358257,705120.0,41589.523594490856
B,0.011750163709893565,0.07644007644007644,0.9271523178807947,0.14123581336696092,701340.0,41352.44976292617
B,0.011880840103860896,0.07692307692307693,0.9271523178807947,0.14205986808726534,697200.0,41092.79747121246
B,0.011908523158659307,0.07705008255365987,0.9271523178807947,0.14227642276422764,696120.0,41025.06209076541
B,0.01201104659690862,0.07739251040221914,0.9238410596026491,0.1428205784489378,695280.0,40697.67441860465
B,0.012040347135117287,0.07758620689655173,0.9238410596026491,0.1431503335043612,693660.0,40596.07134793407
B,0.01215728724703118,0.07802013422818792,0.9238410596026491,0.14388860237235687,690060.0,40370.2867464439
B,0.012276049794530244,0.0785472972972973,0.9238410596026491,0.14478463933575508,685740.0,40099.34522465568
B,0.012307574864750533,0.07865802086270088,0.9238410596026491,0.1449727201870616,684840.0,40042.89907428313
B,0.012455584653829024,0.0793064241046049,0.9238410596026491,0.14607329842931938,679620.0,39715.51140212238
B,0.012491807623327529,0.07953249714937287,0.9238410596026491,0.14645669291338584,677820.0,39602.619101377284
B,0.012620885627871583,0.07996560619088564,0.9238410596026491,0.1471907148509628,674400.0,39388.12372996162
B,0.012738802979042311,0.08023088023088024,0.9205298013245033,0.14759755773825328,674460.0,39117.1822081734
B,0.012769231906198384,0.0800578034682081,0.9172185430463576,0.14726209463051568,677940.0,39060.73605780086
B,0.012941221510191211,0.08044301952783445,0.9139072847682119,0.14787034556656845,677100.0,38733.3483856401
B,0.01299506325426769,0.08067816427945046,0.9139072847682119,0.1482675261885576,675300.0,38620.45608489501
B,0.01309554198430483,0.08112874779541446,0.9139072847682119,0.1490280777537797,671880.0,38405.96071347934
B,0.013189538673251918,0.08143322475570032,0.9105960264900662,0.14949714596357702,671760.0,38123.72996161662
B,0.013208568963222953,0.08152979543433146,0.9105960264900662,0.14965986394557823,671040.0,38078.57304131858
B,0.013309076816252976,0.08223684210526316,0.9105960264900662,0.15085024684585846,665820.0,37751.18536915782
B,0.013353450175500785,0.08250825082508251,0.9105960264900662,0.15130674002751032,663840.0,37627.00383833823
B,0.013413306793491302,0.08295625942684766,0.9105960264900662,0.15205971799834114,660600.0,37423.79769699706
B,0.013561554296926948,0.08361204013377926,0.9105960264900662,0.15316067947646894,655920.0,37130.277715059834
B,0.013595357458401037,0.08368837492391966,0.9105960264900662,0.15328874024526198,655380.0,37096.41002483631
B,0.013756705270535814,0.08443352778630642,0.9105960264900662,0.15453779151447036,650160.0,36769.02235267554
B,0.013811408940851871,0.0847457627118644,0.9105960264900662,0.15506061460389062,648000.0,36633.55159178144
B,0.013906219410124359,0.08519206939281289,0.9105960264900662,0.1558073654390935,644940.0,36441.63468051479
B,0.014013639299767578,0.0858838226108682,0.9105960264900662,0.15696347031963467,640260.0,36148.114698577556
B,0.014043156647283152,0.08596436386370741,0.9105960264900662,0.15709797200799772,639720.0,36114.247008354025
B,0.014268575014406024,0.08643533123028391,0.9072847682119205,0.15783410138248846,638880.0,35786.85933619327
B,0.014336614341798443,0.08676377454084863,0.9072847682119205,0.15838150289017341,636720.0,35651.38857529916
B,0.014420509705347454,0.08723336517032793,0.9072847682119205,0.15916352018588442,633660.0,35459.47166403251
B,0.014620668814244384,0.08798972382787412,0.9072847682119205,0.16042154566744732,628800.0,35154.66245202078
B,0.014628531528453866,0.08804627249357326,0.9072847682119205,0.1605155243116579,628440.0,35132.083991871754
B,0.014831281075778776,0.08887447291599092,0.9072847682119205,0.16189069423929098,623220.0,34804.696319711
B,0.014966002117771994,0.08892508143322475,0.9039735099337748,0.1619217081850534,625260.0,34657.93632874238
B,0.015044354129011927,0.08906352324819908,0.9006622516556292,0.16209773539928485,626760.0,34477.308647550235
B,0.015183050846893252,0.08955717118307997,0.8973509933774835,0.16286057692307693,626100.0,34161.21020546399
B,0.015195840462675617,0.08958677685950413,0.8973509933774835,0.16290952810339643,625920.0,34149.92097538948
B,0.015327319650290109,0.09012016021361816,0.8940397350993378,0.1637355973317162,625080.0,33822.533303228716
B,0.015407161740258836,0.09054325955734406,0.8940397350993378,0.16443361753958585,622560.0,33664.4840821856
B,0.015469431203998647,0.0906639703404112,0.890728476821192,0.16457632303456715,624240.0,33495.145631067964
B,0.015656709855723046,0.09118747873426336,0.8874172185430463,0.16538105522986732,623580.0,33179.04718898171
B,0.015663566991181644,0.09121851599727705,0.8874172185430463,0.16543209876543208,623400.0,33167.757958907205
B,0.015908455216242165,0.09212787899621863,0.8874172185430463,0.16692619121768917,618180.0,32840.370286746445
B,0.015978480641018592,0.092573402417962,0.8874172185430463,0.16765717860494211,615660.0,32682.32106570332
B,0.016108406148271175,0.09305555555555556,0.8874172185430463,0.1684475172847266,612960.0,32512.982614585682
B,0.01632008379223173,0.09365135040336724,0.8841059602649006,0.16936251189343482,612120.0,32185.594942424927
B,0.01632113860389472,0.09365135040336724,0.8841059602649006,0.16936251189343482,612120.0,32185.594942424927
B,0.016519005078056613,0.09425939050318922,0.8807947019867549,0.1702944942381562,611280.0,31858.207270264167
B,0.016659411976422345,0.09440684004275027,0.8774834437086093,0.1704728208427147,612960.0,31688.868819146533
B,0.016758660206237654,0.09488005728607232,0.8774834437086093,0.17124394184168013,610440.0,31530.81959810341
B,0.01696225579029359,0.09515195369030391,0.8708609271523179,0.17155903457273322,613980.0,31203.43192594265
B,0.016963487167824903,0.09518639160332971,0.8708609271523179,0.17161500815660685,613800.0,31192.14269586814
B,0.01715579775263419,0.09616087751371115,0.8708609271523179,0.17319723411261112,608760.0,30876.044253781893
B,0.017293632727468075,0.09672673777123943,0.8708609271523179,0.17411453161204898,605880.0,30695.41657258975
B,0.017470754597442587,0.09719142645971915,0.8708609271523179,0.17486702127659576,603540.0,30548.65658162113
